Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
SAOImage DS9,aj_140_2_652.xml,"aj356449, ANJOAA, 10.1088/0004-6256/140/2/652, 356449",DS9,0,p,sec,All data reduction was performed in the Cataloging,"<label>3.</label><title>DATA REDUCTION</title>
<p>",2010,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_140_2_652.xml,"aj356449, ANJOAA, 10.1088/0004-6256/140/2/652, 356449",DS9,0,p,ack,The National Optical Astronomy Observatory (NOAO) ,"
<p>We thank the former director of the Copenhagen",2010,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_141_3_79.xml,"aj378620, ANJOAA, 10.1088/0004-6256/141/3/79, 378620",DS9,0,td,tr,DS91,"
<td>6169.56</td>
<td>Caâ€‰<sc>i</sc></td>
<td>2.53</td>
<td>âˆ’0.480</td>
<td>DS91</td>
<td>108</td>
",2011,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_141_3_79.xml,"aj378620, ANJOAA, 10.1088/0004-6256/141/3/79, 378620",DS9,0,td,tr,DS91,"
<td>6493.79</td>
<td>Caâ€‰<sc>i</sc></td>
<td>2.52</td>
<td>âˆ’0.110</td>
<td>DS91</td>
<td>123</td>
",2011,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_141_3_79.xml,"aj378620, ANJOAA, 10.1088/0004-6256/141/3/79, 378620",DS9,0,p,fn,"
<bold>References.</bold> BG80: Biemont & Godefroi","<p>
<bold>References.</bold> BG80: Biemont &amp; G",2011,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_142_5_145.xml,"aj403663, ANJOAA, 10.1088/0004-6256/142/5/145, 403663",DS9,0,p,sec,The masking process is an important feature of our,<label>2.3.2.</label><title>Sky Subtraction and Im,2011,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_143_1_8.xml,"aj410737, ANJOAA, 10.1088/0004-6256/143/1/8, 410737",DS9,0,p,sec,The data taken by the Panasonic camerasfloatout ty,<label>4.</label><title>CAMERA AND PHOTODIODE DATA,2012,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_143_2_38.xml,"aj415874, ANJOAA, 10.1088/0004-6256/143/2/38, 415874",ds9,0,p,sec,Masks were generated for each image of the survey.,"<label>7.2.</label><title>Catalog Masking</title>
",2012,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_143_4_78.xml,"aj421048, ANJOAA, 10.1088/0004-6256/143/4/78, 421048",DS9,0,p,sec,"While X-ray emissionfloatout type=""fig"" id=""aj4210",<label>3.</label><title>X-RAY OBSERVATIONS AND DAT,2012,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_143_4_78.xml,"aj421048, ANJOAA, 10.1088/0004-6256/143/4/78, 421048",DS9,0,p,sec,We estimated the hardness ratios (HRs) in the sour,"<label>4.</label><title>RESULTS</title>
<p>Nuclear",2012,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_144_2_62.xml,"aj434684, ANJOAA, 10.1088/0004-6256/144/2/62, 434684",ds9,0,p,sec,We measured our second epoch astrometry from the <,"<label>4.1.</label><title>Technique</title>
<p>We ",2012,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_2_44.xml,"aj454489, ANJOAA, 10.1088/0004-6256/145/2/44, 454489",DS9,0,p,ack,"Francois Ochsenbein from CDS, Strasbourg is thanke","
<p>We thank everyone involved in the monumental N",2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,p,caption,DS96Â 0949+2935 and an unknown source. Top: solid b,<p>DS96Â 0949+2935 and an unknown source. Top: soli,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,td,tr,"DS96Â 0949+2935<xref ref-type=""fn"" rid=""aj453389t6fn1""><sup>a</sup></xref>","<td>DS96Â 0949+2935<xref ref-type=""fn"" rid=""aj45338",2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,title,sec,KUG 0950+295 and DS96Â 0949+2935,<label>A.2.</label><title>KUG 0950+295 and DS96Â 09,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,italic,p,DS96Â 0949+2935.,<italic>DS96Â 0949+2935.</italic> The Hâ€‰<sc>i</sc> ,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,p,sec,<italic>DS96Â 0949+2935.</italic> The Hâ€‰<sc>i</sc> ,<label>A.2.</label><title>KUG 0950+295 and DS96Â 09,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,p,sec,<italic>DS96Â 0949+2935.</italic> The Hâ€‰<sc>i</sc> ,<label>A.2.</label><title>KUG 0950+295 and DS96Â 09,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,p,sec,<italic>Unknown source.</italic> A faint source of,<label>A.2.</label><title>KUG 0950+295 and DS96Â 09,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_145_3_56.xml,"aj453389, ANJOAA, 10.1088/0004-6256/145/3/56, 453389",DS9,0,p,sec,<italic>Unknown source.</italic> A faint source of,<label>A.2.</label><title>KUG 0950+295 and DS96Â 09,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_1_11.xml,"aj470859, ANJOAA, 10.1088/0004-6256/146/1/11, 470859, AJ-11225",DS9,0,monospace,p,DS9,"To produce the second image, we reproduced the seg",2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_1_11.xml,"aj470859, ANJOAA, 10.1088/0004-6256/146/1/11, 470859, AJ-11225",ds9,0,ext-link,p,http://hea-www.harvard.edu/RD/ds9/,More details are available online at <ext-link ext,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_2_39.xml,"aj475155, ANJOAA, 10.1088/0004-6256/146/2/39, 475155, AJ-11434",DS9,0,xref,td,DS91,"<xref ref-type=""bibr"" rid=""aj475155r20"">DS91</xref>",2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_2_39.xml,"aj475155, ANJOAA, 10.1088/0004-6256/146/2/39, 475155, AJ-11434",DS9,0,xref,td,DS91,"Â <xref ref-type=""bibr"" rid=""aj475155r20"">DS91</xref>",2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_2_39.xml,"aj475155, ANJOAA, 10.1088/0004-6256/146/2/39, 475155, AJ-11434",DS9,0,p,fn,<bold>References.</bold> A05: Antipova etÂ al. <xre,<p><bold>References.</bold> A05: Antipova etÂ al. <,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_146_5_118.xml,"aj481802, ANJOAA, 10.1088/0004-6256/146/5/118, 481802, AJ-11492",DS9,0,p,sec,Sharp-edged and compact structures were marked on ,<label>3.1.</label><title>Optical Imaging and Prop,2013,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_147_5_95.xml,"aj492389, ANJOAA, 10.1088/0004-6256/147/5/95, 492389, AJ-11858",DS9,0,p,ack,Ralph Gaume is thanked for supporting this project,<p>CTIO and KPNO are thanked for having granted ob,2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_5_83.xml,"aj499980, ANJOAA, 10.1088/0004-6256/148/5/83, 499980, AJ-11973",DS9,0,xref,td,DS91,"<xref ref-type=""bibr"" rid=""aj499980r20"">DS91</xref>",2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_5_83.xml,"aj499980, ANJOAA, 10.1088/0004-6256/148/5/83, 499980, AJ-11973",DS9,0,p,fn,"References: A05: Antipova et al. (<xref ref-type=""",<p>References: A05: Antipova et al. (<xref ref-typ,2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_5_83.xml,"aj499980, ANJOAA, 10.1088/0004-6256/148/5/83, 499980, AJ-11973",DS9,0,xref,td,DS91,"<xref ref-type=""bibr"" rid=""aj499980r20"">DS91</xref>",2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_5_83.xml,"aj499980, ANJOAA, 10.1088/0004-6256/148/5/83, 499980, AJ-11973",DS9,0,xref,td,DS91,"<xref ref-type=""bibr"" rid=""aj499980r20"">DS91</xref>",2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_5_83.xml,"aj499980, ANJOAA, 10.1088/0004-6256/148/5/83, 499980, AJ-11973",DS9,0,p,fn,"References: A05: Antipova et al. (<xref ref-type=""",<p>References: A05: Antipova et al. (<xref ref-typ,2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_6_120.xml,"aj502452, ANJOAA, 10.1088/0004-6256/148/6/120, 502452, AJ-11850",ds9,0,p,ack,This research was supported by NSF grant Nos. AST ,"
<p>This research was supported by NSF grant Nos. ",2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_148_6_120.xml,"aj502452, ANJOAA, 10.1088/0004-6256/148/6/120, 502452, AJ-11850",ds9,0,ext-link,p,http://hea-www.harvard.edu/RD/ds9/site/Home.html,This research was supported by NSF grant Nos. AST ,2014,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_4_101.xml,"aj518419, 10.1088/0004-6256/150/4/101, 518419, AJ-12577",DS9,0,p,sec,The camera output is written to 2-byte unsigned in,"
<label>3.</label>
<title>REDUCTIONS</title>
<p>Th",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_4_101.xml,"aj518419, 10.1088/0004-6256/150/4/101, 518419, AJ-12577",DS9,0,p,ack,The USNO management is thanked for supporting this,"
<p>The USNO management is thanked for supporting ",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_150_5_150.xml,"aj520371, 10.1088/0004-6256/150/5/150, 520371, AJ-12591",ds9,0,p,sec,Additional quality assurance tools available to th,"
<label>7.3.5.</label>
<title>Telemetry, Image Hea",2015,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,With an interest in ultraluminous and luminous inf,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,ULIRGs emit the majority of their energy at infrar,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"
<xref ref-type=""bibr"" rid=""aj520787bib17"">DS98</x",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"
<xref ref-type=""bibr"" rid=""aj520787bib17"">DS98</x",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"Clemens & Alexander (<xref ref-type=""bibr"" rid=""aj",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We summarize the dynamical information from our ma,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We summarize the dynamical information from our ma,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We summarize the dynamical information from our ma,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We compute the molecular mass using <inline-formul,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We compute the molecular mass using <inline-formul,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,We compute the molecular mass using <inline-formul,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"In Figure <xref ref-type=""fig"" rid=""aj520787f17"">1",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"In Figure <xref ref-type=""fig"" rid=""aj520787f17"">1",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_18.xml,"aj520787, 10.3847/0004-6256/151/1/18, 520787, AJ-11886",DS9,0,xref,p,DS98,"As a science application of C-PACS, we use it to i",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,td,tr,DS91,"
<td align=""left"">Ca <sc>i</sc>
</td>
<td align=""c",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,td,tr,DS91,"
<td align=""left"">Ca <sc>i</sc>
</td>
<td align=""c",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,p,table-wrap-foot,<bold>References.</bold>Â B86: Blackwell et al. (<x,"
<p><bold>References.</bold>Â B86: Blackwell et al.",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,td,tr,DS91,"
<td align=""left"">Ca <sc>i</sc>
</td>
<td align=""c",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,td,tr,DS91,"
<td align=""left"">Ca <sc>i</sc>
</td>
<td align=""c",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_1_6.xml,"aj521315, 10.3847/0004-6256/151/1/6, 521315, AJ-12846",DS9,0,p,table-wrap-foot,<bold>References.</bold>Â B86: Blackwell et al. (<x,"
<p><bold>References.</bold>Â B86: Blackwell et al.",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_3_52.xml,"aj521817, 10.3847/0004-6256/151/3/52, 521817, AJ-12763",DS9,0,p,sec,"Images were viewed with DS9<xref ref-type=""fn"" rid","
<label>5.</label>
<title>MULTIWAVELENGTH COUNTERP",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_5_120.xml,"aj523019, 10.3847/0004-6256/151/5/120, 523019, AJ-12769",ds9,0,p,sec,A query on the SDSS catalog (V/139/sdds9) with the,"
<label>3.4.</label>
<title>Visible Wavelengths</t",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_151_6_141.xml,"aj523235, 10.3847/0004-6256/151/6/141, 523235, AJ-12729",ds9,0,p,caption,(a) Color image cutout from the SDSS skyserver. (b,"
<p>(a) Color image cutout from the SDSS skyserver",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_152_3_70.xml,"aj523738, 10.3847/0004-6256/152/3/70, 523738, AJ-12947",ds9,0,monospace,p,ds9,The moving candidates are assessed by visual inspe,2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_152_5_111.xml,"ajaa34e0, 10.3847/0004-6256/152/5/111, aa34e0, AJ-12399",DS9,0,p,ack,<italic>Software</italic>: IRAF (Tody <xref ref-ty,"
<p>We are grateful to the CFHT queue service obse",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_152_5_149.xml,"ajaa3e59, 10.3847/0004-6256/152/5/149, aa3e59, AAS01458",ds9,0,p,sec,Speckle observations of our target stars were obta,"
<label>3.</label>
<title>OBSERVATIONS AND DATA RE",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_152_6_194.xml,"ajaa48fe, 10.3847/0004-6256/152/6/194, aa48fe, AAS02322",DS9,0,p,caption,Left: <italic>VRI</italic> composite image from CT,"
<p>Left: <italic>VRI</italic> composite image fro",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_152_6_216.xml,"ajaa40fb, 10.3847/0004-6256/152/6/216, aa40fb, AAS01405",DS9,0,p,ack,"<italic>Software:</italic> DOCO, TeXShop, DS9, IDL.","
<p>The authors thank Andrei Tokovinin for his col",2016,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_1_10.xml,"ajaa49dc, 10.3847/1538-3881/153/1/10, aa49dc, AAS02812",DS9,0,p,ack,<italic>Software:</italic> Astropy (Astropy Collab,"
<p>We thank N. Rowell and N. C. Hambly for provid",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_3_115.xml,"ajaa58e1, 10.3847/1538-3881/153/3/115, aa58e1, AAS01119",DS9,0,p,sec,It is possible that some stars at the origins of t,"
<label>4.1.</label>
<title>Identifying the Centra",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_3_99.xml,"ajaa53e5, 10.3847/1538-3881/153/3/99, aa53e5, AAS01983",DS9,0,td,tr,DS91,"
<td align=""left"">Ca <sc>i</sc>
</td>
<td align=""c",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_3_99.xml,"ajaa53e5, 10.3847/1538-3881/153/3/99, aa53e5, AAS01983",DS9,0,p,table-wrap-foot,<bold>References.</bold> B86: Blackwell et al. (<x,"
<p><bold>References.</bold> B86: Blackwell et al.",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_153_6_263.xml,"ajaa6d5d, 10.3847/1538-3881/aa6d5d, aa6d5d, AAS04332",ds9,0,p,sec,"To investigate this further, we compute the probab","
<label>5.2.</label>
<title>Sky Density</title>
<p",2017,The Astronomical Journal,The American Astronomical Society
SAOImage DS9,aj_154_5_201.xml,"ajaa90ba, 10.3847/1538-3881/aa90ba, aa90ba, AAS06722",ds9,0,monospace,p,ds9,Defining the shape and extent of the polygonal ape,2017,The Astronomical Journal,The American Astronomical Society
