Software_name,File_name,Article_id,Alias,ID,XML_tag1,XML_tag2,XML_tag1_content,XML_tag2_content,Publication_year,Journal_title,Publisher
Spec2d,apj_855_2_85.xml,"apjaab0a6, 10.3847/1538-4357/aab0a6, aab0a6, AAS08653",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_856_1_15.xml,"apjaab26a, 10.3847/1538-4357/aab26a, aab26a, AAS08190",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_856_2_171.xml,"apjaab207, 10.3847/1538-4357/aab207, aab207, AAS02913",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_857_1_51.xml,"apjaab6b1, 10.3847/1538-4357/aab6b1, aab6b1, AAS07566",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal,The American Astronomical Society
Spec2d,apjl_779_2_21.xml,"apjl486405, ASJOAB, 10.1088/2041-8205/779/2/L21, 486405, LET30911",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_786_2_10.xml,"apjl492691, ASJOAB, 10.1088/2041-8205/786/2/L10, 492691, LET31153",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_797_1_2.xml,"apjl505210, ASJOAB, 10.1088/2041-8205/797/1/L2, 505210, LET32156",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_812_1_L2.xml,"apjl519704, 10.1088/2041-8205/812/1/L2, 519704, LET33076",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_812_2_L40.xml,"apjl520933, 10.1088/2041-8205/812/2/L40, 520933, LET33185",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_814_1_L7.xml,"apjl521560, 10.1088/2041-8205/814/1/L7, 521560, LET33289",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_818_2_L28.xml,"apjl522717, 10.3847/2041-8205/818/2/L28, 522717, LET33509",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_825_2_L23.xml,"apjlaa2e02, 10.3847/2041-8205/825/2/L23, aa2e02, LET34004",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_830_1_L21.xml,"apjlaa4316, 10.3847/2041-8205/830/1/L21, aa4316, LET34148",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_856_2_L31.xml,"apjlaab603, 10.3847/2041-8213/aab603, aab603, LET35349",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjs_208_1_5.xml,"apjs479035, ASJOAB, 10.1088/0067-0049/208/1/5, 479035, ApJS87158",10.1088/0067-0049/208/1/5,1,article-id,article-meta,10.1088/0067-0049/208/1/5,"
<article-id pub-id-type=""publisher-id"">apjs479035",2013,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_211_2_21.xml,"apjs492453, ASJOAB, 10.1088/0067-0049/211/2/21, 492453, ApJS93060",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_213_1_2.xml,"apjs494963, ASJOAB, 10.1088/0067-0049/213/1/2, 494963, ApJ93738",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_213_2_35.xml,"apjs498702, ASJOAB, 10.1088/0067-0049/213/2/35, 498702, ApJS95524",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_214_2_24.xml,"apjs499030, ASJOAB, 10.1088/0067-0049/214/2/24, 499030, ApJS94793",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_216_1_4.xml,"apjs504471, ASJOAB, 10.1088/0067-0049/216/1/4, 504471, ApJS96466",10.1088/0067-0049/208/1/5,1,ext-link,nlm-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name><",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_218_2_15.xml,"apjs512291, 10.1088/0067-0049/218/2/15, 512291, ApJS97446",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_220_1_10.xml,"apjs514954, 10.1088/0067-0049/220/1/10, 514954, ApJS95018",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_221_1_15.xml,"apjs520668, 10.1088/0067-0049/221/1/15, 520668, APJS100046",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_224_1_11.xml,"apjs523390, 10.3847/0067-0049/224/1/11, 523390, ApJS101574",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_226_1_5.xml,"apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_228_2_14.xml,"apjsaa5462, 10.3847/1538-4365/228/2/14, aa5462, AAS00311",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2017,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_229_2_32.xml,"apjsaa66cb, 10.3847/1538-4365/aa66cb, aa66cb, ApJS101164",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2017,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_231_1_7.xml,"apjsaa74b6, 10.3847/1538-4365/aa74b6, aa74b6, AAS03676",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2017,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_233_2_21.xml,"apjsaa96b0, 10.3847/1538-4365/aa96b0, aa96b0, AAS06723",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2017,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_234_2_21.xml,"apjsaaa01c, 10.3847/1538-4365/aaa01c, aaa01c, AAS07598",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apjs_234_2_36.xml,"apjsaaa6c3, 10.3847/1538-4365/aaa6c3, aaa6c3, AAS07485",10.1088/0067-0049/208/1/5,1,pub-id,element-citation,10.1088/0067-0049/208/1/5,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,apj_759_1_26.xml,"apj446766, ASJOAB, 10.1088/0004-637X/759/1/26, 446766",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_760_1_76.xml,"apj447605, ASJOAB, 10.1088/0004-637X/760/1/76, 447605",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2012,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_764_2_176.xml,"apj458971, ASJOAB, 10.1088/0004-637X/764/2/176, 458971",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_50.xml,"apj464791, ASJOAB, 10.1088/0004-637X/768/1/50, 464791, ApJ90692",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_768_1_93.xml,"apj466946, ASJOAB, 10.1088/0004-637X/768/1/93, 466946, ApJ90323",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_771_1_25.xml,"apj473814, ASJOAB, 10.1088/0004-637X/771/1/25, 473814, ApJ90273",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_788_1_88.xml,"apj495439, ASJOAB, 10.1088/0004-637X/788/1/88, 495439, ApJ93107",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_801_2_97.xml,"apj507620, ASJOAB, 10.1088/0004-637X/801/2/97, 507620, ApJ96536",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_808_2_139.xml,"apj515961, 10.1088/0004-637X/808/2/139, 515961, ApJ98650",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_810_1_56.xml,"apj518514, 10.1088/0004-637X/810/1/56, 518514, ApJ99267",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_810_1_60.xml,"apj517316, 10.1088/0004-637X/810/1/60, 517316, ApJ99207",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_814_2_84.xml,"apj521175, 10.1088/0004-637X/814/2/84, 521175, ApJ99672",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_820_1_18.xml,"apj522783, 10.3847/0004-637X/820/1/18, 522783, ApJ101071",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_823_1_11.xml,"apj523568, 10.3847/0004-637X/823/1/11, 523568, ApJ99789",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_823_2_157.xml,"apj523617, 10.3847/0004-637X/823/2/157, 523617, AAS00051",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_831_2_205.xml,"apjaa397c, 10.3847/0004-637X/831/2/205, aa397c, ApJ101653",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_856_1_15.xml,"apjaab26a, 10.3847/1538-4357/aab26a, aab26a, AAS08190",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2018,The Astrophysical Journal,The American Astronomical Society
Spec2d,apjl_775_1_6.xml,"apjl483728, ASJOAB, 10.1088/2041-8205/775/1/L6, 483728, LET30931",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_797_1_2.xml,"apjl505210, ASJOAB, 10.1088/2041-8205/797/1/L2, 505210, LET32156",2012ascl.soft03003C,1,ext-link,nlm-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_812_2_L40.xml,"apjl520933, 10.1088/2041-8205/812/2/L40, 520933, LET33185",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjl_814_1_L7.xml,"apjl521560, 10.1088/2041-8205/814/1/L7, 521560, LET33289",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2015,The Astrophysical Journal Letters,The American Astronomical Society
Spec2d,apjs_226_1_5.xml,"apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022",2012ascl.soft03003C,1,ext-link,element-citation,2012ascl.soft03003C,"
<person-group person-group-type=""author"">
<name>
",2016,The Astrophysical Journal Supplement Series,The American Astronomical Society
Spec2d,aj_152_4_83.xml,"ajaa2d14, 10.3847/0004-6256/152/4/83, aa2d14, AAS00479",2013ApJS..208....5N,1,ext-link,element-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name>
",2016,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_152_6_205.xml,"ajaa4665, 10.3847/0004-6256/152/6/205, aa4665, AAS01651",2013ApJS..208....5N,1,ext-link,element-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name>
",2016,The Astronomical Journal,The American Astronomical Society
Spec2d,aj_153_2_58.xml,"ajaa52bd, 10.3847/1538-3881/153/2/58, aa52bd, AAS00472",2013ApJS..208....5N,1,ext-link,element-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name>
",2017,The Astronomical Journal,The American Astronomical Society
Spec2d,apj_777_1_64.xml,"apj485417, ASJOAB, 10.1088/0004-637X/777/1/64, 485417, ApJ90852",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_777_2_116.xml,"apj485367, ASJOAB, 10.1088/0004-637X/777/2/116, 485367, ApJ88308",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_779_2_102.xml,"apj486637, ASJOAB, 10.1088/0004-637X/779/2/102, 486637, ApJ92653",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name>
",2013,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_782_1_33.xml,"apj489746, ASJOAB, 10.1088/0004-637X/782/1/33, 489746, ApJ93412",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_782_2_115.xml,"apj490330, ASJOAB, 10.1088/0004-637X/782/2/115, 490330, ApJ93150",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_782_2_79.xml,"apj489818, ASJOAB, 10.1088/0004-637X/782/2/79, 489818, ApJ92658",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_783_1_40.xml,"apj490554, ASJOAB, 10.1088/0004-637X/783/1/40, 490554, ApJ93169",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_783_1_41.xml,"apj490697, ASJOAB, 10.1088/0004-637X/783/1/41, 490697, ApJ93869",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_783_2_119.xml,"apj491015, ASJOAB, 10.1088/0004-637X/783/2/119, 491015, ApJ93102",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
Spec2d,apj_788_1_88.xml,"apj495439, ASJOAB, 10.1088/0004-637X/788/1/88, 495439, ApJ93107",2013ApJS..208....5N,1,ext-link,nlm-citation,2013ApJS..208....5N,"
<person-group person-group-type=""author"">
<name><",2014,The Astrophysical Journal,The American Astronomical Society
